,Name,train time [s],layers,loss val,iters,Class_0_precs,Class_1_precs,Class_2_precs,Class_3_precs,Class_4_precs,Class_5_precs,Class_6_precs,Class_7_precs,Class_8_precs,Class_9_precs,Class_0_recall,Class_1_recall,Class_2_recall,Class_3_recall,Class_4_recall,Class_5_recall,Class_6_recall,Class_7_recall,Class_8_recall,Class_9_recall,Confmat_0,Confmat_1,Confmat_2,Confmat_3,Confmat_4,Confmat_5,Confmat_6,Confmat_7,Confmat_8,Confmat_9,Confmat_10,Confmat_11,Confmat_12,Confmat_13,Confmat_14,Confmat_15,Confmat_16,Confmat_17,Confmat_18,Confmat_19,Confmat_20,Confmat_21,Confmat_22,Confmat_23,Confmat_24,Confmat_25,Confmat_26,Confmat_27,Confmat_28,Confmat_29,Confmat_30,Confmat_31,Confmat_32,Confmat_33,Confmat_34,Confmat_35,Confmat_36,Confmat_37,Confmat_38,Confmat_39,Confmat_40,Confmat_41,Confmat_42,Confmat_43,Confmat_44,Confmat_45,Confmat_46,Confmat_47,Confmat_48,Confmat_49,Confmat_50,Confmat_51,Confmat_52,Confmat_53,Confmat_54,Confmat_55,Confmat_56,Confmat_57,Confmat_58,Confmat_59,Confmat_60,Confmat_61,Confmat_62,Confmat_63,Confmat_64,Confmat_65,Confmat_66,Confmat_67,Confmat_68,Confmat_69,Confmat_70,Confmat_71,Confmat_72,Confmat_73,Confmat_74,Confmat_75,Confmat_76,Confmat_77,Confmat_78,Confmat_79,Confmat_80,Confmat_81,Confmat_82,Confmat_83,Confmat_84,Confmat_85,Confmat_86,Confmat_87,Confmat_88,Confmat_89,Confmat_90,Confmat_91,Confmat_92,Confmat_93,Confmat_94,Confmat_95,Confmat_96,Confmat_97,Confmat_98,Confmat_99
74,Control_v1_74,102.03125,100,0.2447406936358645,150,0.9246031746031746,0.9598540145985401,0.8653846153846154,0.851931330472103,0.8397291196388262,0.7535934291581109,0.9010989010989011,0.9493927125506073,0.7621951219512195,0.6402877697841727,0.9414141414141414,0.9342806394316163,0.7643312101910829,0.7693798449612403,0.7622950819672131,0.8065934065934066,0.8613445378151261,0.8967495219885278,0.7684426229508197,0.8476190476190476,466,0,5,0,2,0,4,0,2,16,1,526,5,4,2,15,0,1,7,2,4,4,360,12,2,1,21,7,36,24,3,2,24,397,1,30,1,3,11,44,2,4,1,1,372,10,15,2,21,60,11,2,1,31,4,367,2,0,16,21,6,2,9,1,21,12,410,0,10,5,1,1,9,2,3,1,0,469,3,34,8,2,1,12,8,36,2,0,375,44,2,5,1,6,28,15,0,12,11,445
75,Control_v1_75,76.359375,100,0.20804137790357863,112,0.9640591966173362,0.9448275862068966,0.8047337278106509,0.837782340862423,0.7850467289719626,0.8842105263157894,0.9177215189873418,0.9243027888446215,0.8412698412698413,0.5584795321637427,0.9212121212121213,0.9733570159857904,0.8662420382165605,0.7906976744186046,0.860655737704918,0.7384615384615385,0.9138655462184874,0.887189292543021,0.6516393442622951,0.7276190476190476,456,0,8,0,0,0,5,1,0,25,1,548,1,1,1,2,1,3,0,5,0,6,408,7,4,1,7,9,11,18,0,8,40,408,1,15,1,4,7,32,1,1,4,0,420,2,5,6,2,47,7,4,5,38,2,336,16,0,29,18,3,2,1,0,5,6,435,0,4,20,2,2,25,4,4,0,0,464,3,19,1,4,15,8,5,16,3,0,318,118,2,5,0,21,93,2,1,15,4,382
76,Control_v1_76,53.875,100,0.14709543754238674,81,0.9495798319327731,0.9595782073813708,0.905829596412556,0.735593220338983,0.8440545808966862,0.9426229508196722,0.9189765458422174,0.9395161290322581,0.6931637519872814,0.8811659192825112,0.9131313131313131,0.9698046181172292,0.8577494692144374,0.8410852713178295,0.8872950819672131,0.7582417582417582,0.9054621848739496,0.8910133843212237,0.8934426229508197,0.7485714285714286,452,0,8,1,1,2,6,2,23,0,1,546,3,1,1,0,1,1,8,1,0,4,404,22,6,0,4,4,26,1,2,3,16,434,2,3,3,3,48,2,1,2,2,1,433,2,6,0,14,27,5,2,4,63,0,345,12,3,19,2,9,2,2,1,6,6,431,0,19,0,1,3,6,17,5,2,1,466,8,14,4,3,1,29,4,3,2,0,436,6,1,4,0,21,55,3,3,17,28,393
77,Control_v1_77,72.65625,100,0.17670001873671565,107,0.9311023622047244,0.9762340036563071,0.8382352941176471,0.6882911392405063,0.8697478991596639,0.9056603773584906,0.907725321888412,0.9511677282377919,0.8242677824267782,0.8352490421455939,0.9555555555555556,0.9484902309058615,0.8471337579617835,0.8430232558139535,0.8483606557377049,0.843956043956044,0.8886554621848739,0.8565965583173997,0.8073770491803278,0.8304761904761905,473,0,1,13,0,1,4,0,2,1,1,534,4,12,1,3,0,0,7,1,2,1,399,28,6,0,9,8,15,3,6,4,29,435,0,7,5,4,22,4,2,1,9,1,414,3,12,6,6,34,5,1,0,35,1,384,12,0,14,3,5,1,2,18,10,10,423,0,7,0,3,1,20,15,3,0,0,448,1,32,5,3,12,56,6,3,1,0,394,8,6,1,0,19,35,13,0,5,10,436
78,Control_v1_78,88.8125,100,0.10811047512075544,133,0.9477911646586346,0.9516407599309153,0.824,0.8726114649681529,0.9217002237136466,0.891156462585034,0.9504310344827587,0.9564356435643564,0.7180385288966725,0.8625954198473282,0.9535353535353536,0.9786856127886323,0.8747346072186837,0.7965116279069767,0.8442622950819673,0.8637362637362638,0.9264705882352942,0.9235181644359465,0.8401639344262295,0.8609523809523809,472,0,6,0,0,0,6,0,10,1,0,551,5,0,2,2,0,1,2,0,0,8,412,6,3,1,4,7,29,1,2,6,31,411,1,14,1,5,38,7,4,2,15,1,412,2,4,3,9,36,6,4,1,22,0,393,6,2,20,1,4,1,8,0,1,3,441,0,18,0,0,3,9,4,1,0,0,483,10,13,4,3,13,21,4,17,2,1,410,13,6,1,0,6,23,9,0,3,25,452
79,Control_v1_79,78.171875,100,0.4446007924551377,115,0.8559139784946237,0.9591474245115453,0.6286644951140065,0.8428874734607219,0.546526867627785,0.8670212765957447,0.8327137546468402,0.9443298969072165,0.7264957264957265,0.7887700534759359,0.804040404040404,0.9591474245115453,0.8195329087048833,0.7693798449612403,0.8545081967213115,0.7164835164835165,0.9411764705882353,0.875717017208413,0.5225409836065574,0.5619047619047619,398,0,7,0,45,0,27,0,18,0,0,540,15,0,0,1,0,1,4,2,3,4,386,6,23,1,31,5,12,0,0,3,49,397,4,24,1,3,18,17,1,2,2,1,417,5,21,2,7,30,23,2,9,26,12,326,9,1,32,15,8,2,5,0,11,1,448,0,1,0,2,2,23,14,10,0,0,458,2,12,29,7,116,21,45,11,1,0,255,3,1,1,2,6,196,7,0,15,2,295
80,Control_v1_80,55.015625,100,0.25657920695480896,81,0.9741784037558685,0.9731182795698925,0.8920704845814978,0.83203125,0.8731808731808732,0.8885714285714286,0.9166666666666666,0.851063829787234,0.6126760563380281,0.8675496688741722,0.8383838383838383,0.9644760213143873,0.8598726114649682,0.8255813953488372,0.860655737704918,0.6835164835164835,0.9474789915966386,0.9177820267686424,0.8913934426229508,0.7485714285714286,415,0,1,0,0,3,6,1,68,1,0,543,3,2,1,3,1,5,5,0,0,0,405,8,4,2,9,11,32,0,0,5,25,426,2,9,2,14,31,2,0,1,3,0,420,1,11,1,15,36,10,3,1,45,1,311,10,1,71,2,0,2,1,0,1,5,451,0,16,0,1,1,10,4,2,0,0,480,8,17,0,3,5,17,4,12,1,9,435,2,0,0,0,10,46,4,1,42,29,393
81,Control_v1_81,133.234375,100,0.19076909245737694,189,0.9676724137931034,0.95929203539823,0.8278008298755186,0.8758029978586723,0.899581589958159,0.8847058823529412,0.9383259911894273,0.898876404494382,0.6597110754414125,0.8720472440944882,0.907070707070707,0.9626998223801065,0.8471337579617835,0.7926356589147286,0.8811475409836066,0.8263736263736263,0.8949579831932774,0.9177820267686424,0.8422131147540983,0.8438095238095238,449,0,13,0,1,0,4,0,27,1,1,542,9,1,1,0,0,2,5,2,2,3,399,10,2,3,5,12,32,3,1,5,22,409,1,13,1,17,43,4,1,2,6,3,430,3,5,5,13,20,3,4,1,17,3,376,10,2,36,3,2,1,4,0,6,11,426,0,23,3,1,0,10,5,4,0,0,480,4,19,2,4,18,18,5,15,2,3,411,10,2,4,0,4,25,4,1,13,29,443
82,Control_v1_82,78.65625,100,0.22853851798719943,111,0.9501039501039501,0.9715302491103203,0.8802660753880266,0.8787878787878788,0.6952861952861953,0.79375,0.8979591836734694,0.9516539440203562,0.8357588357588358,0.680064308681672,0.9232323232323232,0.9698046181172292,0.8428874734607219,0.8430232558139535,0.8463114754098361,0.8373626373626374,0.8319327731092437,0.7151051625239006,0.8237704918032787,0.8057142857142857,457,0,1,1,18,4,5,0,8,1,1,546,2,1,0,2,2,0,6,3,2,2,397,18,15,6,3,6,19,3,1,1,22,435,3,22,3,4,14,11,2,2,4,1,413,5,9,0,8,44,5,5,1,13,7,381,18,4,15,6,5,2,4,0,53,12,396,0,4,0,4,1,13,3,7,0,0,374,1,120,1,3,7,19,7,35,3,0,402,11,3,0,0,4,71,13,2,5,4,423
83,Control_v1_83,64.953125,100,0.1689722616471027,95,0.9547413793103449,0.9633699633699634,0.7673545966228893,0.8943965517241379,0.9285714285714286,0.9044289044289044,0.8966244725738397,0.9097888675623801,0.7257240204429302,0.833941605839416,0.8949494949494949,0.9342806394316163,0.8683651804670913,0.8042635658914729,0.8258196721311475,0.8527472527472527,0.8928571428571429,0.9063097514340345,0.8729508196721312,0.8704761904761905,443,0,10,0,0,1,9,5,26,1,0,526,18,0,2,2,1,2,12,0,0,1,409,5,1,0,11,8,32,4,0,2,45,415,1,15,4,7,24,3,1,5,6,1,403,1,13,3,10,45,4,3,3,19,0,388,6,7,22,3,5,3,13,0,3,10,425,0,17,0,1,1,19,1,2,0,1,474,7,17,9,3,10,13,2,3,4,0,426,18,1,2,0,10,20,9,0,15,11,457
84,Control_v1_84,76.6875,100,0.11879886647715232,112,0.9657387580299786,0.9581151832460733,0.8827433628318584,0.8699186991869918,0.8791666666666667,0.9042056074766355,0.9100642398286938,0.9194756554307116,0.7163934426229508,0.8651911468812877,0.9111111111111111,0.9751332149200711,0.8471337579617835,0.8294573643410853,0.8647540983606558,0.8505494505494505,0.8928571428571429,0.9388145315487572,0.8954918032786885,0.819047619047619,451,0,3,0,0,4,10,1,25,1,1,549,2,1,1,0,0,3,6,0,1,5,399,14,2,0,7,13,29,1,0,4,21,428,3,8,1,8,35,8,1,2,4,0,422,0,11,2,10,36,5,2,1,19,2,387,8,3,26,2,3,2,8,0,11,6,425,0,21,0,0,1,9,7,1,4,0,491,2,8,3,3,5,14,3,9,3,0,437,11,2,5,0,9,35,10,2,13,19,430
85,Control_v1_85,82.46875,100,0.37295416221289607,120,0.9474789915966386,0.9550359712230215,0.8519362186788155,0.7524177949709865,0.6039603960396039,0.749003984063745,0.8830897703549061,0.9380053908355795,0.7766990291262136,0.7079482439926063,0.9111111111111111,0.9431616341030196,0.7940552016985138,0.7538759689922481,0.875,0.8263736263736263,0.8886554621848739,0.6653919694072657,0.6557377049180327,0.7295238095238096,451,0,10,0,14,6,8,0,5,1,1,531,5,3,7,3,0,0,10,3,4,5,374,31,16,0,18,1,21,1,0,0,14,389,5,72,1,5,27,3,2,2,2,1,427,6,21,0,3,24,8,4,2,14,34,376,3,4,9,1,4,4,12,0,28,0,423,0,4,1,2,1,8,38,4,0,0,348,6,116,3,4,12,36,86,13,4,2,320,8,1,5,0,5,86,26,1,11,7,383
86,Control_v1_86,79.5625,100,0.1540682433835729,114,0.9478079331941545,0.9560632688927944,0.8574468085106383,0.8696581196581197,0.9098712446351931,0.8329519450800915,0.9287211740041929,0.9422310756972112,0.6886326194398682,0.8590476190476191,0.9171717171717172,0.9662522202486679,0.8556263269639066,0.7887596899224806,0.8688524590163934,0.8,0.930672268907563,0.904397705544933,0.8565573770491803,0.8590476190476191,454,0,7,0,0,2,5,1,24,2,1,544,4,2,4,1,1,0,5,1,1,3,403,5,4,1,5,8,40,1,2,7,29,407,0,17,1,2,40,11,1,2,10,1,424,3,11,5,8,23,14,2,0,28,2,364,8,0,30,7,3,3,1,0,7,4,443,0,15,0,0,1,9,7,3,0,0,473,10,20,2,5,6,7,4,35,2,0,418,9,1,2,1,11,18,10,1,13,17,451
87,Control_v1_87,123.46875,100,0.22619431126970807,178,0.9658119658119658,0.9660107334525939,0.8781609195402299,0.8656126482213439,0.9095127610208816,0.8246013667425968,0.8852459016393442,0.8942307692307693,0.6790322580645162,0.8127340823970037,0.9131313131313131,0.9591474245115453,0.8110403397027601,0.8488372093023255,0.8032786885245902,0.7956043956043956,0.907563025210084,0.8891013384321224,0.8627049180327869,0.8266666666666667,452,0,2,2,0,4,11,0,23,1,0,540,0,5,1,5,0,4,8,0,0,4,382,10,2,1,9,7,54,2,0,2,26,438,0,16,4,10,15,5,0,2,4,1,392,5,17,4,16,47,5,4,1,29,3,362,9,3,35,4,2,2,3,0,7,5,432,0,25,0,3,0,10,6,3,2,0,465,4,30,5,4,7,11,2,18,4,5,421,11,1,1,0,4,21,21,2,22,19,434
88,Control_v1_88,92.234375,100,0.18993750827012104,129,0.967741935483871,0.9747747747747748,0.7759336099585062,0.884090909090909,0.8957446808510638,0.8292134831460675,0.9235807860262009,0.8725314183123878,0.6242138364779874,0.8719512195121951,0.9090909090909091,0.9609236234458259,0.7940552016985138,0.7538759689922481,0.8627049180327869,0.810989010989011,0.8886554621848739,0.9292543021032504,0.8135245901639344,0.8171428571428572,450,0,7,0,1,0,4,6,26,1,1,541,5,1,3,1,1,2,8,0,1,1,374,14,3,0,5,10,59,4,0,2,46,389,0,33,1,10,24,11,0,1,5,0,421,0,10,6,20,25,5,1,6,18,0,369,8,4,44,0,2,1,7,0,12,7,423,1,23,0,2,0,5,2,3,4,0,486,6,15,3,6,26,12,3,23,5,6,397,7,1,2,1,4,24,8,1,26,29,429
89,Control_v1_89,87.84375,100,0.44023257327429755,128,0.9317269076305221,0.9729241877256317,0.7876288659793814,0.6197604790419161,0.8969555035128806,0.5234899328859061,0.9051724137931034,0.9215291750503019,0.4042759961127308,0.7992895204262878,0.9373737373737374,0.9573712255772646,0.8110403397027601,0.4011627906976744,0.7848360655737705,0.17142857142857143,0.8823529411764706,0.875717017208413,0.8524590163934426,0.8571428571428571,464,0,1,0,0,15,6,0,8,1,0,539,4,8,0,0,0,0,10,2,1,3,382,39,2,4,6,2,30,2,1,3,74,207,1,6,2,13,203,6,2,1,4,4,383,2,18,5,7,62,18,4,1,14,2,78,9,3,322,4,6,2,6,0,8,25,420,1,8,0,1,0,9,32,1,1,0,458,1,20,4,2,4,26,2,14,3,1,416,16,1,0,0,4,28,4,0,14,24,450
90,Control_v1_90,79.484375,100,0.237975274618253,114,0.95625,0.956989247311828,0.8821989528795812,0.7873873873873873,0.8775510204081632,0.8567961165048543,0.9098712446351931,0.9011406844106464,0.6666666666666666,0.8488372093023255,0.9272727272727272,0.9484902309058615,0.7154989384288747,0.8468992248062015,0.8811475409836066,0.7758241758241758,0.8907563025210085,0.9063097514340345,0.8401639344262295,0.8342857142857143,459,0,9,1,2,0,5,4,15,0,1,534,3,1,2,6,0,4,12,0,0,4,337,34,2,1,19,8,64,2,3,4,7,437,1,23,2,7,24,8,1,5,5,1,430,2,7,4,3,30,8,2,2,32,1,353,5,3,43,6,3,1,13,0,9,4,424,2,20,0,1,2,2,10,5,0,0,474,10,19,4,2,3,30,5,16,3,2,410,13,0,4,1,9,33,7,1,18,14,438
91,Control_v1_91,66.71875,100,0.14506280759071918,98,0.9717391304347827,0.9853479853479854,0.8553719008264463,0.909706546275395,0.9055793991416309,0.8619909502262444,0.918918918918919,0.9508196721311475,0.7992125984251969,0.6788856304985337,0.9030303030303031,0.955595026642984,0.8789808917197452,0.7810077519379846,0.8647540983606558,0.8373626373626374,0.9285714285714286,0.887189292543021,0.8319672131147541,0.8819047619047619,447,0,2,0,1,2,7,0,7,29,1,538,5,1,1,2,1,0,9,5,0,1,414,5,6,0,5,7,19,14,2,3,35,403,0,32,2,7,8,24,1,1,3,0,422,1,6,2,9,43,4,2,2,19,0,381,10,2,27,8,1,1,3,0,5,1,442,0,10,13,0,0,16,4,3,1,0,464,2,33,3,0,4,5,2,14,4,0,406,50,1,0,0,6,26,8,4,6,11,463
